-0.000000000000000000e+00;0.000000000000000000e+00;1.232595164407830946e-32;0.000000000000000000e+00;-2.019483917365790222e-28;-0.000000000000000000e+00;0.000000000000000000e+00;8.470329472543003391e-22;-1.084202172485504434e-19;-3.469446951953614189e-18
-1.849904030892465800e-02;-2.580002109767335142e-02;2.099345739358820032e-02;4.545936669962821752e-02;4.622749158060311669e-02;4.861757520623921636e-02;-3.502959532818625960e-02;1.184106523776349701e-01;1.515372772572486960e-02;7.822584443863718484e-02
-3.684934698589767410e-02;-5.100263388801751924e-02;4.068686727748987986e-02;8.728427803004018548e-02;8.751199733347386767e-02;8.789497595467761493e-02;-6.253697393203305754e-02;2.001877975182456137e-01;2.406733181793933168e-02;1.167609678714981586e-01
-5.490338222820528163e-02;-7.502426325726213596e-02;5.786068929697427143e-02;1.221308516499745589e-01;1.194390720905121744e-01;1.102864171319454245e-01;-7.661523162272423915e-02;2.200314849682391272e-01;2.307029683896937716e-02;9.605317697842506719e-02
-7.238773927463591773e-02;-9.680770052122193714e-02;7.043865957117265153e-02;1.444803446295956639e-01;1.350752513087475071e-01;1.059644711628277280e-01;-7.002118037638731252e-02;1.557097184422428227e-01;1.058347808024753291e-02;1.800150522473876677e-02
-8.508043838734501152e-02;-1.009241730547797422e-01;1.052572996879469203e-01;1.105380110656761783e-01;1.182317218439279394e-01;1.098570939907900640e-01;3.805412518677912803e-02;1.096722868764997971e-01;-2.082996874439060064e-01;-8.649683264426964724e-02
-8.963544727361405506e-02;-1.109308351421345040e-01;1.890477860482855932e-01;5.549829641356223559e-02;9.162487038267662365e-02;7.020107247038309684e-02;5.262955421884033674e-02;3.983671671174818935e-02;-2.129486140698465813e-01;-1.835723430077329521e-01
-8.774563609343354054e-02;-1.634750780772577239e-01;1.774940784404001604e-01;5.220505442098327675e-02;1.049412237491629124e-01;8.948154047052720925e-03;7.896475876437397678e-02;-2.484828887902315597e-01;-1.635041723214696041e-01;-1.750574209850345730e-01
-8.774563609343354054e-02;-1.634750780772577239e-01;1.774940784404001604e-01;5.220505442098327675e-02;1.049412237491629124e-01;8.948154047052720925e-03;7.896475876437396291e-02;-2.484828887902315597e-01;-1.635041723214695764e-01;-1.750574209850345730e-01
-8.814556570142749459e-02;-1.486177354779789350e-01;2.132099911014879445e-01;4.406710981894970680e-02;9.169839563768164559e-02;5.883053470770265719e-03;1.099650508434930618e-01;-1.419175948583366043e-01;-1.237181992482480619e-01;-1.346908745901041482e-01
-1.019363187804917387e-01;-1.533790044194622282e-01;1.917762700945014054e-01;1.384709669818464176e-02;3.212798671399807321e-02;-6.244668869068861067e-02;1.160674568894783515e-01;-1.352126521355851152e-01;-7.126201596677129990e-02;-2.715680803314494615e-02
-1.216952349377603965e-01;-1.565738427538525546e-01;1.531412987507090040e-01;-3.707267592501727743e-02;-6.184774057063954084e-02;-1.478314202389379439e-01;1.153042312453556179e-01;-7.120395255184423788e-02;-9.348757150193490531e-03;1.299828034216427841e-01
-1.337194615833718070e-01;-1.543605782385024661e-01;1.281773405926942277e-01;-7.815301541193826751e-02;-1.229521804927445755e-01;-1.712805471792120393e-01;1.208882907362879983e-01;1.750546648601307084e-02;-4.190881397380524787e-02;1.578012812750774485e-01
-1.393413502364651835e-01;-1.519482261350683372e-01;1.148414606534078758e-01;-9.826469089073480712e-02;-1.497361190491441341e-01;-1.704623067819624749e-01;1.204000669650853172e-01;6.324860647852546813e-02;-6.541214005703496759e-02;1.394889567097418459e-01
-1.393413502364651835e-01;-1.519482261350683372e-01;1.148414606534078758e-01;-9.826469089073480712e-02;-1.497361190491441341e-01;-1.704623067819624749e-01;1.204000669650853172e-01;6.324860647852546813e-02;-6.541214005703496759e-02;1.394889567097418459e-01
-1.403357497692039324e-01;-1.319784024910932441e-01;1.160114824213081819e-01;-1.068122091380653560e-01;-1.508065857679330435e-01;-9.466042321665622816e-02;1.146535092993299365e-01;1.699234834646249359e-01;-7.187522378125449363e-02;1.031198253689616512e-01
-1.436153720731392913e-01;-1.210792912116715053e-01;1.289738379611445052e-01;-1.497142609221133736e-01;-1.650330223658323658e-01;-2.003540152878962449e-02;3.513237800588079468e-02;1.784065372690998852e-01;2.977579418235943784e-02;2.420744143240489629e-02
-1.595331701207652886e-01;-9.391054267649891207e-02;7.153875479704210893e-02;-1.882473561444289178e-01;-1.701381764198869051e-01;1.181478331232852091e-01;-2.237865996497120924e-02;1.218279452033589616e-01;1.695267848147398448e-01;-2.187782006530511469e-01
-1.695189236157053081e-01;-5.201523726796873637e-02;6.040629227903317189e-02;-2.269255391105295672e-01;-1.257109695033805097e-01;2.719103029549237438e-01;1.698894487433577974e-02;3.787574315029929809e-03;2.289336964550295617e-01;-1.777262791517640605e-01
-1.750647475366263195e-01;-1.881807341928091667e-02;5.890952581365542506e-02;-2.384416475786748091e-01;-7.769543814861103181e-02;3.149726678360256216e-01;4.575549184703898986e-02;-8.490732578536282216e-02;2.170502277439396166e-01;-2.760963988703982359e-03
-1.821552500569296185e-01;6.704104681364127238e-02;9.042169131502444945e-02;-2.149099784327563600e-01;3.718493894106059128e-02;1.946929143963596065e-01;4.353335557642336318e-02;-1.707813103752421902e-01;2.212340801557924896e-01;3.367738073938774668e-01
-1.804958266098755093e-01;1.350121607974195670e-01;1.034561512553909129e-01;-1.724143530523767620e-01;1.020919036055574630e-01;1.110382402857455937e-02;-1.753003144584928397e-01;-6.053317658867097412e-02;2.221264468363820521e-02;2.376420867735851705e-01
-1.729534414646921037e-01;1.601190654111490641e-01;1.153106843619100125e-01;-1.676423039484320754e-01;1.770760904400257574e-01;-1.492320020785311840e-01;-2.165329880904542370e-01;5.350435407879011729e-02;-1.968292849609998632e-02;-1.683991531320966351e-02
-1.761643750334414837e-01;1.611770653647527640e-01;8.078731936670786873e-02;-1.417571441897882145e-01;1.747510511305076231e-01;-1.808160078904827994e-01;-2.433550381159199361e-01;1.450374143625989681e-02;-1.551887146757814813e-02;-8.395312980248800794e-02
-1.800050570090428181e-01;1.636306136219549956e-01;8.252931375389804813e-02;-1.274375393760045772e-01;1.529916500280856240e-01;-1.634648962512380010e-01;-2.275768021899366444e-01;-1.071077963383436707e-02;6.917316167411345813e-03;-8.250420852417633677e-02
-1.730241410521467516e-01;1.760403894554662119e-01;1.019584612625476783e-01;-6.444838279114227519e-02;9.125777077567449880e-02;-1.693056518923342357e-01;-1.987226188343342304e-01;-4.131461031794401648e-03;8.898262621405020334e-02;-2.402772334454680025e-01
-1.475722716461293771e-01;1.915988070455647008e-01;1.514828933463282234e-01;1.313638818376298978e-01;-1.727778692596790844e-01;5.649639686719248877e-03;-2.069980698871994873e-01;-9.504367778513857223e-02;-1.055139350203359860e-01;-5.364746036594038314e-02
-1.401851652697862216e-01;1.912511010850604654e-01;1.583802191796240266e-01;1.597485074235572844e-01;-2.127802444640308765e-01;3.709767492658445909e-02;-2.131747664820453914e-01;-9.769395007430306532e-02;-1.334765720129117983e-01;-3.309776509290509889e-04
-1.274984165318354679e-01;1.967706597541891977e-01;1.166463048776728711e-01;2.271445428998538352e-01;-2.327724443735170734e-01;7.781570647861334178e-02;-1.348827991996705555e-01;-1.175425266357955391e-02;-4.946522391815977304e-02;7.399118977422140808e-02
-1.265992192199360267e-01;1.837542824397794261e-01;5.834108713240882677e-02;2.610364453843518895e-01;-2.339908061843967435e-01;9.755542397559656409e-02;-7.710311404841622973e-03;-3.386548459488692570e-02;9.648312725830290870e-03;9.309107752814504977e-02
-1.326938512740395704e-01;1.879329045278522459e-01;3.576774742571067756e-02;2.941487848902694102e-01;-2.101769084517833563e-01;4.364158899839392508e-02;1.511769414688913238e-01;-8.883256302158443196e-03;-1.515088770555364462e-03;2.590028814824539560e-02
-1.424142333470278798e-01;1.854506186688181513e-01;1.843578527030583294e-02;2.739296651531968885e-01;-1.771928523534922195e-01;3.201995468578119897e-02;2.372458002825285628e-01;-5.144529264800984207e-03;3.411612859922377727e-02;-2.825638794135658730e-02
-1.719932384068209863e-01;1.732913895460410914e-01;-3.272629642020877250e-02;1.003253880852580104e-01;6.147700669071681778e-02;-1.186992894698466611e-01;2.970635806168405169e-01;6.860023789697872187e-02;2.329725013387827781e-01;-1.952194236074612510e-01
-1.736195988575898186e-01;1.648176172441371823e-01;-5.268549935181400523e-02;5.175456024747037559e-02;1.308127110515455993e-01;-1.456595421792605816e-01;3.352493088547409683e-01;1.166070442086628994e-01;2.361256541267981734e-01;-1.515125853174638104e-01
-1.753008298898987294e-01;1.493077574014567976e-01;-1.216520188791684887e-01;1.966485244161335008e-02;1.939010338590463622e-01;-9.859619253416161688e-02;3.015517153327908484e-01;1.445218344041201142e-01;8.424429296787834531e-02;3.530942594698955467e-02
-1.759050148087415721e-01;1.378999161044960342e-01;-1.517215977928901005e-01;-3.088915806394058883e-02;2.215485185028288895e-01;-7.811314800464214114e-02;1.407582278719907432e-01;1.135912937188734012e-01;-2.025059588948769640e-01;6.499747918211837283e-02
-1.828977646356522990e-01;1.178885560501993363e-01;-1.874945578592916995e-01;-6.323483038992719178e-03;1.828912237314463951e-01;-1.762920182933907717e-02;8.644082582444839735e-02;-7.053547894062019152e-02;-2.809429838504777233e-01;2.431550906300584264e-02
-1.825338383726791414e-01;6.824935056289820057e-02;-2.075656600029212873e-01;-6.047214628114503526e-02;1.259719781134694128e-01;1.700447665821368803e-01;7.021226415470142868e-02;-1.838865493354895353e-01;-2.380117112480930330e-01;2.965309302390855550e-01
-1.781466018509924865e-01;1.311780535997408674e-02;-2.205465977832190561e-01;-8.520487949753419166e-02;4.085631539980495025e-02;2.863636823758674566e-01;5.639145144808065807e-02;-1.699413981886269132e-01;-1.464687280048398155e-01;1.483037429215584291e-01
-1.705313154258337183e-01;-4.295309505908114639e-02;-2.210306970674049132e-01;-8.316542097303629422e-02;-4.757665042631462754e-02;2.835082776387732317e-01;1.750590806101674085e-02;-4.860599106761150784e-02;-7.017643533286438418e-02;-1.847801440809634099e-01
-1.557290181168611565e-01;-8.579538568453025371e-02;-2.400875315550361211e-01;-3.156775083491120126e-02;-9.831811491652776847e-02;1.379583856051111723e-01;-9.604005318093782051e-02;1.172476113145890786e-01;-1.694781531960043441e-02;-2.621535164955488550e-01
-1.499455520723203261e-01;-1.054525523407776749e-01;-2.300360043548323741e-01;-7.495883579555516485e-03;-1.119837592687582678e-01;4.527157382544812203e-02;-1.066653852990937790e-01;1.527791623147211619e-01;-6.188928172696942648e-02;-2.024167577268956575e-01
-1.419549561122309678e-01;-1.426105285558984248e-01;-2.171204348935739104e-01;3.221372450653298830e-02;-1.095308766985266663e-01;-1.323895117677131306e-01;-1.006277031823696183e-01;3.383846890791043782e-02;-1.083537527111064769e-01;-2.770114387841927581e-02
-1.419549561122309678e-01;-1.426105285558984248e-01;-2.171204348935739104e-01;3.221372450653298830e-02;-1.095308766985266663e-01;-1.323895117677131306e-01;-1.006277031823696183e-01;3.383846890791043782e-02;-1.083537527111064769e-01;-2.770114387841927581e-02
-1.419549561122309678e-01;-1.426105285558984248e-01;-2.171204348935739104e-01;3.221372450653298830e-02;-1.095308766985266663e-01;-1.323895117677131306e-01;-1.006277031823696183e-01;3.383846890791043782e-02;-1.083537527111064769e-01;-2.770114387841927581e-02
-1.393803642872969706e-01;-1.420763204242775635e-01;-1.637291320455370180e-01;5.602141414835164895e-02;-1.081360624596341968e-01;-1.879074824280804190e-01;-7.743272564468849095e-02;1.488814136725890094e-02;4.033660507834644499e-02;7.671978177154656353e-02
-1.206456010630217179e-01;-1.417416228601878214e-01;-1.464714433470107879e-01;1.136448875225487543e-01;-3.413067377551016329e-02;-1.733938235932203642e-01;-1.212349793789136848e-01;-7.020538988227287280e-02;2.204383175891216906e-01;1.757804871586903794e-01
-1.081340199016697645e-01;-1.422254817881452027e-01;-1.216111478654731404e-01;1.531870238126906703e-01;2.955682632931342507e-02;-1.343268002420126561e-01;-1.264962564099537112e-01;-1.477575382859702691e-01;2.306772642736860668e-01;1.078622488971142657e-01
-9.424230574021025264e-02;-1.569805173794166786e-01;-7.299917020106604093e-02;1.670624926153418399e-01;9.145630907972167323e-02;-6.049036435167131492e-02;-7.899187565681656253e-02;-2.607864506772685220e-01;2.834227954699378715e-01;1.067959148282703746e-02
-8.046702554661271101e-02;-1.521983696121467777e-01;-4.745031788384895116e-02;1.942046736234044613e-01;1.494300191179903370e-01;7.744261776849246937e-03;-7.447812843404245930e-02;-2.575835554115801229e-01;1.934614000677669088e-01;-1.018165833521321173e-01
-7.195424831744404170e-02;-1.554589089463150609e-01;1.382475845829604123e-02;1.667126581173526689e-01;1.556192925414896233e-01;3.388367591905972614e-02;-4.074633664446749605e-03;-1.687649158506504543e-01;9.638641178342507998e-02;1.164798597358224219e-02
-7.189225723518810618e-02;-1.145247772130911779e-01;9.577088639227522571e-02;1.245016397876525377e-01;1.340783098449636890e-01;1.174483357285210777e-01;-1.843224141749000289e-02;8.063028385825760092e-02;9.335080917762654529e-02;3.051384230158741065e-02
-7.238773927463591773e-02;-9.680770052122193714e-02;7.043865957117265153e-02;1.444803446295956639e-01;1.350752513087475071e-01;1.059644711628277280e-01;-7.002118037638731252e-02;1.557097184422427671e-01;1.058347808024753117e-02;1.800150522473876330e-02
-6.377381175383986522e-02;-8.641696153444931860e-02;6.516242675847744303e-02;1.360383736049046999e-01;1.307767469112976755e-01;1.136511358571232061e-01;-7.753824447064806835e-02;2.039634217154062679e-01;1.881659923446595689e-02;6.563515683528316214e-02
-6.377381175383986522e-02;-8.641696153444931860e-02;6.516242675847744303e-02;1.360383736049046999e-01;1.307767469112976755e-01;1.136511358571232061e-01;-7.753824447064806835e-02;2.039634217154062679e-01;1.881659923446595689e-02;6.563515683528316214e-02
-4.592254039360985085e-02;-6.319663151190869910e-02;4.965968287800394398e-02;1.057699322743096693e-01;1.048869420874899427e-01;1.015595985364357301e-01;-7.152241551027169186e-02;2.187389496667682676e-01;2.488448660797215606e-02;1.138741669942251039e-01
-2.770204846262993084e-02;-3.851296188520625385e-02;3.108169770463653156e-02;6.704523371523124498e-02;6.778184847067754426e-02;6.995692014854028307e-02;-5.014794180747024488e-02;1.658417240715907015e-01;2.070524035200371066e-02;1.043349860148358316e-01
-9.258830043597576082e-03;-1.293751146177609876e-02;1.057893744824332100e-02;2.296029968990131662e-02;2.342901752457760695e-02;2.491445510024475549e-02;-1.800475430648719455e-02;6.163691865157030353e-02;7.999824034346871698e-03;4.185766354558577429e-02
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
-0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-0.000000000000000000e+00;0.000000000000000000e+00
